time,open,high,low,close,volume,gold_close,gold_high,gold_low,gold_open,gold_volume,usd_close,usd_high,usd_low,usd_open,usd_volume
2025-05-01 09:00:00+00:00,95178.5,95768.0,95090.5,95478.5,11742,3226.0,3244.39990234375,3221.800048828125,3243.199951171875,7690.0,99.66500091552734,99.68000030517578,99.58999633789062,99.62999725341797,308.0
2025-05-01 10:00:00+00:00,95566.5,96348.0,95566.0,96118.0,14257,3230.699951171875,3233.300048828125,3221.10009765625,3226.300048828125,6565.0,99.56999969482422,99.68000030517578,99.55999755859375,99.68000030517578,544.0
2025-05-01 11:00:00+00:00,96115.5,96203.5,95788.0,96130.0,27711,3213.10009765625,3234.89990234375,3211.0,3230.800048828125,12473.0,99.66999816894531,99.69499969482422,99.50499725341797,99.55500030517578,748.0
2025-05-01 12:00:00+00:00,96163.0,96414.5,96051.5,96321.5,5864,3234.39990234375,3241.0,3209.39990234375,3212.89990234375,20402.0,99.7249984741211,99.76499938964844,99.51499938964844,99.67500305175781,1900.0
2025-05-01 13:00:00+00:00,96288.0,96686.5,95756.0,95800.0,13026,3233.0,3241.60009765625,3226.39990234375,3234.5,15815.0,99.65499877929688,99.75,99.63500213623047,99.7300033569336,1128.0
2025-05-01 14:00:00+00:00,95814.0,96812.0,95814.0,96779.5,26683,3226.699951171875,3239.5,3222.0,3232.300048828125,18131.0,100.02999877929688,100.125,99.67500305175781,99.67500305175781,3394.0
2025-05-01 15:00:00+00:00,96794.0,97372.0,96698.0,96792.5,20375,3224.60009765625,3229.699951171875,3212.199951171875,3226.800048828125,16585.0,100.09500122070312,100.19000244140625,99.97000122070312,100.03500366210938,2031.0
2025-05-01 16:00:00+00:00,96794.0,97299.5,96794.0,96954.5,7908,3227.699951171875,3229.10009765625,3216.39990234375,3224.39990234375,8959.0,100.00499725341797,100.13999938964844,99.98999786376953,100.08999633789062,1282.0
2025-05-01 17:00:00+00:00,96952.5,97165.0,96634.0,96657.0,4412,3221.89990234375,3229.199951171875,3217.39990234375,3228.0,7765.0,100.08499908447266,100.0999984741211,100.00499725341797,100.00499725341797,855.0
2025-05-05 23:00:00+00:00,95062.5,95089.5,94678.0,94697.0,2252,3342.800048828125,3343.89990234375,3337.699951171875,3339.199951171875,3083.0,99.97000122070312,99.97999954223633,99.8125,99.8224983215332,672.5
2025-05-06 00:00:00+00:00,94696.5,94745.5,94405.0,94558.5,2502,3338.800048828125,3342.800048828125,3332.10009765625,3342.800048828125,5685.0,99.8550033569336,99.86000061035156,99.62000274658203,99.63999938964844,490.0
2025-05-06 01:00:00+00:00,94558.5,94893.5,94253.5,94253.5,3832,3388.89990234375,3390.0,3338.89990234375,3338.89990234375,27121.0,99.80999755859375,99.91500091552734,99.77999877929688,99.86000061035156,773.0
2025-05-06 02:00:00+00:00,94258.5,94358.0,93978.0,94291.0,3769,3366.89990234375,3395.0,3365.10009765625,3388.5,17567.0,99.69000244140625,99.80500030517578,99.625,99.80500030517578,1188.0
2025-05-06 03:00:00+00:00,94291.5,94460.0,94181.5,94404.5,4124,3368.39990234375,3380.5,3361.0,3367.10009765625,12089.0,99.61499786376953,99.7300033569336,99.61499786376953,99.68000030517578,477.0
2025-05-06 04:00:00+00:00,94418.5,94552.5,94300.5,94541.0,3785,3371.39990234375,3374.10009765625,3363.89990234375,3368.800048828125,5939.0,99.55000305175781,99.625,99.52999877929688,99.62000274658203,333.0
2025-05-06 05:00:00+00:00,94540.5,94572.0,94267.5,94300.5,3762,3369.300048828125,3372.300048828125,3357.39990234375,3371.300048828125,8074.0,99.61000061035156,99.6449966430664,99.54000091552734,99.55500030517578,327.0
2025-05-06 06:00:00+00:00,94309.5,94460.0,94300.0,94460.0,993,3372.5,3375.699951171875,3366.199951171875,3369.5,7436.0,99.55000305175781,99.65499877929688,99.49500274658203,99.61000061035156,643.0
2025-05-06 07:00:00+00:00,94466.0,94590.0,94310.5,94350.5,4629,3378.5,3387.300048828125,3372.60009765625,3372.60009765625,10845.0,99.42500305175781,99.57499694824219,99.34500122070312,99.55000305175781,1781.0
2025-05-06 08:00:00+00:00,94350.5,94355.0,93950.0,94342.0,8342,3385.199951171875,3391.10009765625,3375.89990234375,3378.800048828125,7785.0,99.47000122070312,99.4749984741211,99.30000305175781,99.42500305175781,2418.0
2025-05-06 09:00:00+00:00,94342.0,94342.0,94068.5,94180.0,3828,3390.89990234375,3391.199951171875,3379.39990234375,3385.300048828125,6416.0,99.58000183105469,99.625,99.44999694824219,99.45999908447266,711.0
2025-05-06 10:00:00+00:00,94179.5,94300.0,93815.0,93887.5,10378,3391.39990234375,3391.800048828125,3384.39990234375,3390.800048828125,7669.0,99.44000244140625,99.58999633789062,99.42500305175781,99.58000183105469,470.0
2025-05-06 11:00:00+00:00,93906.5,94014.0,93669.0,93770.5,17625,3386.89990234375,3393.199951171875,3381.300048828125,3391.60009765625,9575.0,99.36499786376953,99.46499633789062,99.33000183105469,99.44499969482422,1194.0
2025-05-06 12:00:00+00:00,93770.0,94000.0,93722.5,93898.5,11065,3399.300048828125,3400.39990234375,3380.60009765625,3387.10009765625,17572.0,99.2300033569336,99.44499969482422,99.20999908447266,99.36499786376953,2062.0
2025-05-06 13:00:00+00:00,93898.5,93978.5,93329.5,93575.0,9874,3399.800048828125,3406.39990234375,3395.89990234375,3399.5,20155.0,99.1500015258789,99.33999633789062,99.11499786376953,99.24500274658203,1819.0
2025-05-06 14:00:00+00:00,93572.5,94631.0,93572.5,94102.5,10685,3394.5,3406.89990234375,3386.89990234375,3399.5,22274.0,99.2699966430664,99.2699966430664,99.05500030517578,99.13999938964844,2223.0
2025-05-06 15:00:00+00:00,94094.0,94679.5,94026.0,94510.5,5402,3403.10009765625,3408.300048828125,3393.5,3394.300048828125,15146.0,99.25,99.33499908447266,99.20999908447266,99.2699966430664,1188.0
2025-05-06 16:00:00+00:00,94493.5,94769.5,94171.0,94180.0,7692,3417.300048828125,3420.39990234375,3402.800048828125,3403.199951171875,14810.0,99.22000122070312,99.3550033569336,99.16500091552734,99.23999786376953,657.0
2025-05-06 17:00:00+00:00,94192.0,94799.5,94188.0,94471.0,3763,3422.0,3425.89990234375,3416.199951171875,3417.300048828125,16870.0,99.11000061035156,99.20999908447266,99.05999755859375,99.20999908447266,861.0
2025-05-06 18:00:00+00:00,94467.5,95045.5,94449.5,95023.5,7484,3424.300048828125,3426.39990234375,3418.10009765625,3422.199951171875,5467.0,99.05500030517578,99.16999816894531,99.04000091552734,99.11499786376953,538.0
2025-05-06 19:00:00+00:00,95039.5,95120.0,94864.0,94910.5,3532,3431.5,3433.199951171875,3421.199951171875,3424.5,7338.0,99.02999877929688,99.08000183105469,98.98500061035156,99.05500030517578,921.0
2025-05-06 20:00:00+00:00,94929.0,94979.5,94574.0,94625.5,5486,3441.800048828125,3444.5,3428.0,3431.5,9415.0,99.06999969482422,99.0999984741211,98.99500274658203,99.02999877929688,0.0
2025-05-06 21:00:00+00:00,94625.0,94750.5,94404.0,94638.0,2282,3415.550048828125,3446.3499755859375,3408.0,3439.800048828125,4707.5,99.13125038146973,99.18874931335449,99.0525016784668,99.0999984741211,236.5
2025-05-06 22:00:00+00:00,94632.5,96240.0,94632.5,96206.5,20779,3389.300048828125,3448.199951171875,3388.0,3448.10009765625,0.0,99.19250106811523,99.27750015258789,99.11000061035156,99.16999816894531,473.0
2025-05-06 23:00:00+00:00,96227.0,96856.5,96064.5,96794.5,13393,3409.199951171875,3413.39990234375,3383.89990234375,3389.5,11668.0,99.25375175476074,99.36625099182129,99.16749954223633,99.23999786376953,709.5
2025-05-07 00:00:00+00:00,96850.0,97471.5,96716.5,97376.0,13975,3387.199951171875,3410.300048828125,3367.0,3409.300048828125,20177.0,99.31500244140625,99.45500183105469,99.2249984741211,99.30999755859375,946.0
2025-05-07 01:00:00+00:00,97389.0,97684.5,97152.5,97214.0,8866,3382.699951171875,3393.0,3367.5,3387.300048828125,14513.0,99.30500030517578,99.44000244140625,99.22000122070312,99.30999755859375,608.0
2025-05-07 02:00:00+00:00,97226.0,97226.0,96450.0,96582.0,9924,3398.199951171875,3401.89990234375,3379.699951171875,3382.699951171875,9344.0,99.3550033569336,99.38500213623047,99.29000091552734,99.31500244140625,358.0
2025-05-07 03:00:00+00:00,96569.0,96623.0,96159.0,96454.0,6266,3384.300048828125,3400.300048828125,3378.199951171875,3397.89990234375,6817.0,99.32499694824219,99.3949966430664,99.31500244140625,99.33999633789062,194.0
2025-05-07 04:00:00+00:00,96454.0,96656.0,96375.0,96527.5,3974,3390.199951171875,3395.800048828125,3383.5,3383.800048828125,4535.0,99.3550033569336,99.37000274658203,99.27999877929688,99.33000183105469,584.0
2025-05-07 05:00:00+00:00,96528.0,96528.0,96268.5,96334.5,3986,3396.0,3397.699951171875,3386.800048828125,3390.39990234375,5224.0,99.19499969482422,99.37000274658203,99.19499969482422,99.36499786376953,424.0
2025-05-07 06:00:00+00:00,96334.0,96614.0,96313.5,96512.5,3776,3400.800048828125,3404.5,3395.800048828125,3396.199951171875,6739.0,99.125,99.23999786376953,99.0999984741211,99.19999694824219,806.0
2025-05-07 07:00:00+00:00,96506.0,96963.0,96506.0,96940.5,2944,3396.0,3405.800048828125,3392.0,3400.60009765625,7979.0,99.24500274658203,99.29000091552734,99.12999725341797,99.12999725341797,1118.0
2025-05-07 08:00:00+00:00,96939.0,97034.0,96814.0,96972.0,4050,3390.60009765625,3396.800048828125,3385.699951171875,3396.0,5405.0,99.30500030517578,99.31500244140625,99.19000244140625,99.23999786376953,1363.0
2025-05-07 09:00:00+00:00,96972.0,97007.5,96816.5,96937.0,3252,3377.699951171875,3393.0,3376.89990234375,3390.5,6937.0,99.30999755859375,99.38500213623047,99.27999877929688,99.30000305175781,753.0
2025-05-07 10:00:00+00:00,96936.5,97078.0,96784.5,96980.0,5513,3399.199951171875,3401.39990234375,3377.0,3377.800048828125,9427.0,99.2249984741211,99.30500030517578,99.2249984741211,99.23500061035156,506.0
2025-05-07 11:00:00+00:00,96979.5,97027.0,96879.5,96999.5,15141,3395.0,3399.5,3391.199951171875,3399.300048828125,5278.0,99.30500030517578,99.30999755859375,99.19000244140625,99.2249984741211,554.0
2025-05-07 12:00:00+00:00,97010.0,97137.5,96825.5,96921.0,5543,3399.199951171875,3402.300048828125,3391.89990234375,3394.89990234375,11154.0,99.25499725341797,99.30500030517578,99.2300033569336,99.30000305175781,698.0
2025-05-07 13:00:00+00:00,96915.5,97249.0,96664.5,96968.0,4920,3402.39990234375,3406.60009765625,3388.300048828125,3398.800048828125,18754.0,99.19499969482422,99.29499816894531,99.19000244140625,99.26000213623047,561.0
2025-05-07 14:00:00+00:00,96967.0,97447.0,96751.5,96891.5,5450,3393.60009765625,3402.89990234375,3383.300048828125,3402.300048828125,20017.0,99.20500183105469,99.29499816894531,99.1449966430664,99.19000244140625,597.0
2025-05-07 15:00:00+00:00,96889.0,97113.0,96712.0,96889.0,3082,3393.0,3397.800048828125,3389.5,3393.800048828125,10459.0,99.31999969482422,99.3550033569336,99.17500305175781,99.19499969482422,728.0
2025-05-07 16:00:00+00:00,96889.0,96907.5,96472.0,96801.0,6177,3394.0,3397.300048828125,3386.699951171875,3393.0,7407.0,99.30999755859375,99.40499877929688,99.28500366210938,99.33000183105469,431.0
2025-05-07 17:00:00+00:00,96818.5,96845.0,96163.5,96269.0,5682,3393.60009765625,3397.39990234375,3391.10009765625,3394.10009765625,33656.0,99.37999725341797,99.43499755859375,99.30999755859375,99.30999755859375,567.0
2025-05-07 18:00:00+00:00,96254.5,96825.5,95837.5,96552.5,18346,3392.10009765625,3406.5,3383.0,3393.60009765625,17891.0,99.44000244140625,99.56999969482422,99.19499969482422,99.37999725341797,2786.0
2025-05-07 19:00:00+00:00,96546.5,96565.0,95730.5,96100.5,10902,3379.300048828125,3394.699951171875,3371.199951171875,3392.5,14110.0,99.68499755859375,99.72000122070312,99.43499755859375,99.43499755859375,1723.0
2025-05-07 20:00:00+00:00,96111.5,96713.5,96020.5,96713.0,3248,3372.60009765625,3381.89990234375,3371.39990234375,3379.39990234375,3361.0,99.7249984741211,99.80000305175781,99.66999816894531,99.66999816894531,0.0
2025-05-07 21:00:00+00:00,96724.0,97274.5,96605.0,97076.0,7137,3374.7000732421875,3381.449951171875,3371.3499755859375,3376.25,1680.5,99.71374893188477,99.78750228881836,99.64749908447266,99.68374824523926,88.5
2025-05-07 22:00:00+00:00,97125.5,97255.5,96972.5,97225.5,2778,3376.800048828125,3381.0,3371.300048828125,3373.10009765625,0.0,99.70249938964844,99.7750015258789,99.625,99.6974983215332,177.0
2025-05-07 23:00:00+00:00,97214.0,97358.5,96918.5,96988.5,4700,3383.10009765625,3383.89990234375,3376.199951171875,3376.5,3275.0,99.69124984741211,99.76250076293945,99.60250091552734,99.71124839782715,265.5
2025-05-08 00:00:00+00:00,96988.5,97761.0,96830.0,97684.5,10357,3387.0,3394.10009765625,3380.60009765625,3383.199951171875,7334.0,99.68000030517578,99.75,99.58000183105469,99.7249984741211,354.0
2025-05-08 01:00:00+00:00,97724.5,98282.5,97561.5,97757.5,15984,3415.800048828125,3417.0,3385.5,3386.89990234375,14376.0,99.45999908447266,99.69499969482422,99.45500183105469,99.69499969482422,631.0
2025-05-08 02:00:00+00:00,97858.0,98793.0,97851.0,98626.0,17214,3408.800048828125,3422.0,3408.699951171875,3415.699951171875,11293.0,99.54000091552734,99.55000305175781,99.44499969482422,99.45999908447266,299.0
2025-05-08 03:00:00+00:00,98640.0,99166.0,98496.0,99077.0,13496,3404.199951171875,3414.699951171875,3401.800048828125,3408.89990234375,8930.0,99.51000213623047,99.52999877929688,99.44499969482422,99.5250015258789,201.0
2025-05-08 04:00:00+00:00,99117.0,99359.5,98887.5,98905.5,12933,3388.199951171875,3405.800048828125,3388.0,3403.0,8156.0,99.59500122070312,99.59500122070312,99.49500274658203,99.50499725341797,147.0
2025-05-08 05:00:00+00:00,98922.0,99071.0,98692.0,98705.0,7642,3361.0,3390.699951171875,3360.300048828125,3388.10009765625,18328.0,99.71499633789062,99.77999877929688,99.59500122070312,99.59500122070312,597.0
2025-05-08 06:00:00+00:00,98690.0,98986.0,98690.0,98986.0,3577,3335.39990234375,3368.0,3325.39990234375,3361.0,24519.0,99.95500183105469,99.98500061035156,99.69000244140625,99.71499633789062,3216.0
2025-05-08 07:00:00+00:00,98980.5,99317.5,98980.5,99212.5,5032,3348.89990234375,3354.89990234375,3332.699951171875,3335.5,16219.0,99.8550033569336,100.05500030517578,99.8550033569336,99.94999694824219,1562.0
2025-05-08 08:00:00+00:00,99212.5,99720.0,99165.5,99614.5,7093,3344.5,3350.5,3342.199951171875,3349.10009765625,6739.0,99.97000122070312,99.98500061035156,99.80999755859375,99.8499984741211,626.0
2025-05-08 09:00:00+00:00,99639.0,99755.0,99499.0,99749.5,4552,3337.39990234375,3349.800048828125,3336.60009765625,3344.60009765625,7032.0,99.98500061035156,100.01000213623047,99.8949966430664,99.96499633789062,717.0
2025-05-08 10:00:00+00:00,99704.0,99820.0,99633.5,99730.0,4039,3347.89990234375,3352.300048828125,3335.199951171875,3337.199951171875,9172.0,99.95500183105469,100.05000305175781,99.8550033569336,100.01000213623047,838.0
2025-05-08 11:00:00+00:00,99710.5,99730.0,99369.5,99370.5,19119,3350.0,3351.0,3344.699951171875,3347.699951171875,5606.0,99.83499908447266,99.9800033569336,99.78500366210938,99.95500183105469,1048.0
2025-05-08 12:00:00+00:00,99369.5,99512.5,99214.5,99250.0,5508,3362.0,3364.89990234375,3348.60009765625,3350.199951171875,14475.0,99.82499694824219,99.87999725341797,99.66999816894531,99.83499908447266,1117.0
2025-05-08 13:00:00+00:00,99249.5,99579.5,99056.5,99256.5,4223,3361.699951171875,3375.699951171875,3360.39990234375,3362.0,18830.0,99.75,99.82499694824219,99.71499633789062,99.81500244140625,770.0
2025-05-08 14:00:00+00:00,99220.0,99769.0,99126.0,99309.0,9640,3362.39990234375,3369.5,3356.300048828125,3361.60009765625,17105.0,100.0,100.0250015258789,99.68000030517578,99.75,1831.0
2025-05-08 15:00:00+00:00,99303.5,101483.0,99282.5,100712.5,34983,3336.0,3366.0,3332.0,3362.5,26476.0,100.2699966430664,100.3499984741211,99.91999816894531,99.99500274658203,4692.0
2025-05-08 16:00:00+00:00,100730.5,101316.0,100570.0,101236.0,6646,3315.39990234375,3336.0,3309.5,3335.89990234375,27488.0,100.42500305175781,100.51000213623047,100.26000213623047,100.26499938964844,6968.0
2025-05-08 17:00:00+00:00,101235.5,101674.0,101062.0,101219.0,5297,3313.60009765625,3316.300048828125,3302.39990234375,3315.5,30084.0,100.44999694824219,100.56500244140625,100.40499877929688,100.44499969482422,794.0
2025-05-12 23:00:00+00:00,102850.0,103074.0,102737.5,102739.5,2999,3241.300048828125,3244.60009765625,3237.0,3237.39990234375,2404.0,100.96249771118164,101.07250213623047,100.93249893188477,101.01250076293945,635.5
2025-05-13 00:00:00+00:00,102739.5,102744.0,102131.5,102216.5,3971,3243.89990234375,3247.699951171875,3237.199951171875,3241.10009765625,5180.0,101.4749984741211,101.58000183105469,101.45999908447266,101.58000183105469,477.0
2025-05-13 01:00:00+00:00,102231.0,102678.0,102038.5,102360.0,4184,3229.5,3247.39990234375,3220.10009765625,3243.699951171875,11926.0,101.43499755859375,101.5199966430664,101.43000030517578,101.47000122070312,456.0
2025-05-13 02:00:00+00:00,102377.5,102620.0,101680.5,102026.0,5519,3233.199951171875,3245.800048828125,3227.5,3229.800048828125,8044.0,101.48500061035156,101.50499725341797,101.41000366210938,101.44999694824219,409.0
2025-05-13 03:00:00+00:00,102035.5,102124.5,101438.5,101681.5,11514,3240.89990234375,3242.5,3232.300048828125,3232.699951171875,3875.0,101.36000061035156,101.50499725341797,101.36000061035156,101.4800033569336,516.0
2025-05-13 04:00:00+00:00,101665.5,102728.0,101589.0,102705.5,11304,3257.0,3258.199951171875,3238.699951171875,3240.60009765625,6931.0,101.3499984741211,101.41999816894531,101.3499984741211,101.36000061035156,237.0
2025-05-13 05:00:00+00:00,102681.0,102681.0,102225.5,102429.0,9455,3261.0,3265.60009765625,3255.699951171875,3257.199951171875,9408.0,101.40499877929688,101.41500091552734,101.32499694824219,101.3550033569336,278.0
2025-05-13 06:00:00+00:00,102435.0,102646.5,102289.0,102506.0,2853,3266.800048828125,3270.39990234375,3251.800048828125,3260.89990234375,8813.0,101.3949966430664,101.4749984741211,101.34500122070312,101.38999938964844,904.0
2025-05-13 07:00:00+00:00,102506.0,102899.0,102503.0,102612.0,3879,3263.10009765625,3269.699951171875,3258.300048828125,3266.800048828125,6167.0,101.37000274658203,101.45500183105469,101.30000305175781,101.3949966430664,997.0
2025-05-13 08:00:00+00:00,102637.0,102898.0,102507.5,102676.5,2522,3259.5,3265.300048828125,3254.199951171875,3263.300048828125,6196.0,101.36000061035156,101.43499755859375,101.33999633789062,101.3499984741211,565.0
2025-05-13 09:00:00+00:00,102708.0,103467.5,102708.0,103411.5,7309,3257.800048828125,3260.89990234375,3254.5,3259.300048828125,4539.0,101.3949966430664,101.44000244140625,101.3499984741211,101.36000061035156,357.0
2025-05-13 10:00:00+00:00,103438.0,103570.0,103227.5,103517.0,6151,3257.0,3260.39990234375,3255.39990234375,3257.800048828125,2447.0,101.42500305175781,101.47000122070312,101.37999725341797,101.40499877929688,679.0
2025-05-13 11:00:00+00:00,103504.5,103778.5,103408.5,103685.5,15853,3253.10009765625,3263.5,3252.300048828125,3256.89990234375,8550.0,101.41500091552734,101.43499755859375,101.37999725341797,101.43499755859375,351.0
2025-05-13 12:00:00+00:00,103695.5,103892.5,103412.0,103637.0,7445,3246.39990234375,3253.800048828125,3241.60009765625,3253.0,18333.0,101.23999786376953,101.42500305175781,101.2300033569336,101.41000366210938,1792.0
2025-05-13 13:00:00+00:00,103631.5,103882.0,103349.5,103663.5,6376,3232.0,3251.39990234375,3231.39990234375,3249.0,20094.0,101.24500274658203,101.2750015258789,101.12000274658203,101.24500274658203,1783.0
2025-05-13 14:00:00+00:00,103667.0,103700.5,102787.0,103144.0,8338,3247.5,3253.39990234375,3229.5,3231.89990234375,18219.0,101.04499816894531,101.29000091552734,101.02999877929688,101.24500274658203,1637.0
